Date,BTC_close,ETH_close,LTC_close,SOL_close,AVAX_close,BNB_close
2021-09-17,47267.51953125,3398.538818359375,179.68408203125,147.5930633544922,69.93401336669922,406.6328125
2021-09-18,48278.36328125,3432.018310546875,181.30886840820312,169.18421936035156,69.01238250732422,410.8092956542969
2021-09-19,47260.21875,3329.447998046875,175.7406005859375,152.51669311523438,70.07572174072266,408.4716491699219
2021-09-20,42843.80078125,2958.993408203125,156.46401977539062,132.13446044921875,56.67792892456055,361.9659118652344
2021-09-21,40693.67578125,2764.43115234375,148.38987731933594,123.9503936767578,59.017356872558594,344.53460693359375
2021-09-22,43574.5078125,3077.867919921875,161.41200256347656,147.92425537109375,74.1870346069336,379.4403381347656
2021-09-23,44895.09765625,3155.523681640625,163.81834411621094,149.75357055664062,76.41905975341797,383.8204040527344
2021-09-24,42839.75,2931.669189453125,152.2317352294922,139.39564514160156,72.40190124511719,355.3162841796875
2021-09-25,42716.59375,2925.565673828125,151.18145751953125,136.17892456054688,68.38166046142578,349.8800964355469
2021-09-26,43208.5390625,3062.265380859375,150.640869140625,135.69937133789062,66.86196899414062,344.1817626953125
2021-09-27,42235.73046875,2934.138916015625,145.34957885742188,136.72842407226562,66.50875854492188,336.19122314453125
2021-09-28,41034.54296875,2807.296630859375,140.5971221923828,131.53721618652344,61.51771926879883,333.0325927734375
2021-09-29,41564.36328125,2853.143310546875,144.9186248779297,135.35145568847656,65.52000427246094,367.9895935058594
2021-09-30,43790.89453125,3001.678955078125,153.1479949951172,141.0690460205078,66.76588439941406,387.0573425292969
2021-10-01,48116.94140625,3307.51611328125,166.1322021484375,161.682373046875,67.57039642333984,421.6431884765625
2021-10-02,47711.48828125,3391.6943359375,169.25892639160156,169.093017578125,69.22048950195312,428.0983276367187
2021-10-03,48199.953125,3418.358642578125,170.60997009277344,172.5891571044922,68.717041015625,430.5088195800781
2021-10-04,49112.90234375,3380.089111328125,167.54014587402344,166.73191833496094,65.15984344482422,425.7489013671875
2021-10-05,51514.8125,3518.5185546875,173.89108276367188,164.11582946777344,64.65011596679688,442.7061462402344
2021-10-06,55361.44921875,3580.56201171875,178.70567321777344,154.1077423095703,60.11407470703125,435.4013671875
2021-10-07,53805.984375,3587.974853515625,178.771728515625,154.28118896484375,61.48835372924805,438.7617492675781
2021-10-08,53967.84765625,3563.75927734375,175.97238159179688,158.94920349121094,60.520225524902344,419.10205078125
2021-10-09,54968.22265625,3575.716796875,179.65866088867188,156.82583618164062,60.56625747680664,421.5494689941406
2021-10-10,54771.578125,3425.852783203125,175.31857299804688,148.0487060546875,56.59357452392578,405.0693054199219
2021-10-11,57484.7890625,3545.35400390625,179.42605590820312,144.85813903808594,55.30461120605469,413.4562072753906
2021-10-12,56041.05859375,3492.5732421875,172.79776000976562,152.73712158203125,54.35797119140625,443.8675231933594
2021-10-13,57401.09765625,3606.20166015625,177.62832641601562,148.17604064941406,55.152488708496094,470.7496948242187
2021-10-14,57321.5234375,3786.01416015625,180.11839294433594,149.75680541992188,56.08110427856445,472.02239990234375
2021-10-15,61593.94921875,3862.634765625,188.8141326904297,162.59620666503906,56.2510871887207,473.70263671875
2021-10-16,60892.1796875,3830.382080078125,186.18930053710935,157.538818359375,57.48309326171875,465.6424560546875
2021-10-17,61553.6171875,3847.1044921875,183.73052978515625,159.74380493164062,56.07736587524414,470.62554931640625
2021-10-18,62026.078125,3748.76025390625,185.55674743652344,157.2312774658203,55.474483489990234,485.1110229492187
2021-10-19,64261.9921875,3877.65087890625,188.9398193359375,156.01702880859375,56.81697463989258,488.14886474609375
2021-10-20,65992.8359375,4155.9921875,206.87078857421875,175.94686889648438,59.55984115600586,501.0203247070313
2021-10-21,62210.171875,4054.32275390625,196.8691864013672,190.3184356689453,61.309810638427734,471.2569274902344
2021-10-22,60692.265625,3970.181884765625,190.82228088378903,196.43153381347656,65.45528411865234,478.6431579589844
2021-10-23,61393.6171875,4171.66357421875,196.30950927734375,197.703857421875,65.45916748046875,485.9064331054687
2021-10-24,60930.8359375,4087.903076171875,190.9056854248047,202.3619842529297,64.51839447021484,476.6331176757813
2021-10-25,63039.82421875,4217.876953125,195.299560546875,210.1042938232422,69.82469177246094,484.64508056640625
2021-10-26,60363.79296875,4131.10205078125,197.4688720703125,199.8072509765625,68.87113189697266,478.0250549316406
2021-10-27,58482.38671875,3930.25732421875,179.33412170410156,183.77459716796875,61.51663589477539,449.0079956054687
2021-10-28,60622.13671875,4287.31884765625,189.9776306152344,194.86398315429688,64.4300765991211,492.0155334472656
2021-10-29,62227.96484375,4414.74658203125,196.34471130371097,200.18275451660156,64.77246856689453,529.6221313476562
2021-10-30,61888.83203125,4325.650390625,190.4823455810547,195.4160614013672,62.41526794433594,527.9212036132812
2021-10-31,61318.95703125,4288.07421875,191.81637573242188,202.4210205078125,64.28780364990234,524.3644409179688
2021-11-01,61004.40625,4324.626953125,197.55499267578125,203.5450897216797,65.07251739501953,551.2559204101562
2021-11-02,63226.40234375,4584.798828125,200.7246856689453,220.23959350585935,67.58455657958984,554.4476318359375
2021-11-03,62970.046875,4607.19384765625,207.11013793945312,242.89881896972656,75.430419921875,568.5787963867188
2021-11-04,61452.23046875,4537.32421875,202.96798706054688,247.3877716064453,79.29322052001953,559.7373046875
2021-11-05,61125.67578125,4486.2431640625,199.53793334960935,236.47433471679688,74.36473846435547,608.6480712890625
2021-11-06,61527.48046875,4521.5810546875,197.86636352539065,258.934326171875,78.6852035522461,636.1139526367188
2021-11-07,63326.98828125,4620.5546875,202.0513153076172,249.823486328125,87.7054214477539,650.4540405273438
2021-11-08,67566.828125,4812.08740234375,228.6961975097656,248.46717834472656,91.18478393554688,654.3150024414062
2021-11-09,66971.828125,4735.06884765625,262.9067077636719,239.213134765625,88.45486450195312,635.1906127929688
2021-11-10,64995.23046875,4636.17431640625,261.2629699707031,233.7795257568359,85.29527282714844,615.278076171875
2021-11-11,64949.9609375,4730.38427734375,263.0867004394531,234.24075317382812,88.06133270263672,629.892333984375
2021-11-12,64155.94140625,4667.115234375,251.5583648681641,228.50209045410156,84.72491455078125,626.6425170898438
2021-11-13,64469.52734375,4651.46044921875,258.09320068359375,241.8250274658203,97.26046752929688,650.1041259765625
2021-11-14,65466.83984375,4626.35888671875,278.00750732421875,238.4255218505859,95.4035415649414,650.9180908203125
2021-11-15,63557.87109375,4557.50390625,262.7633972167969,237.55360412597656,93.55023193359376,633.0486450195312
2021-11-16,60161.24609375,4216.365234375,230.59942626953125,219.2390289306641,97.97557067871094,589.8228759765625
2021-11-17,60368.01171875,4287.59375,229.5041046142578,218.7152404785156,107.80207824707033,578.0927734375
2021-11-18,56942.13671875,4000.65087890625,204.42291259765625,195.48741149902344,100.25276947021484,532.2376098632812
2021-11-19,58119.578125,4298.306640625,218.1385803222656,215.2800140380859,112.0235595703125,581.5308227539062
2021-11-20,59697.1953125,4409.93115234375,227.07960510253903,218.01527404785156,125.7706298828125,603.8400268554688
2021-11-21,58730.4765625,4269.73291015625,221.77194213867188,231.2826232910156,128.59982299804688,585.2942504882812
2021-11-22,56289.2890625,4088.457763671875,209.15802001953125,215.73727416992188,134.53103637695312,559.1270141601562
2021-11-23,57569.07421875,4340.763671875,216.38897705078125,221.83689880371097,123.83104705810548,591.4395751953125
2021-11-24,56280.42578125,4239.9814453125,209.8065948486328,214.92153930664065,120.22818756103516,581.3953247070312
2021-11-25,57274.6796875,4274.7431640625,215.63497924804688,206.25299072265625,122.64852905273438,603.730224609375
2021-11-26,53569.765625,4030.908935546875,194.87464904785156,191.51174926757812,103.82958221435548,585.1473388671875
2021-11-27,54815.078125,4096.912109375,195.17442321777344,193.10215759277344,113.27664947509766,600.3367919921875
2021-11-28,57248.45703125,4294.45361328125,199.35421752929688,200.67665100097656,110.58901977539062,611.3668212890625
2021-11-29,57806.56640625,4445.10498046875,205.8702087402344,204.31936645507812,120.25830078125,624.31005859375
2021-11-30,57005.42578125,4631.47900390625,208.01454162597656,208.6709899902344,120.34369659423828,622.6698608398438
2021-12-01,57229.828125,4586.990234375,208.97125244140625,229.7992401123047,119.75084686279295,627.9715576171875
2021-12-02,56477.81640625,4511.30224609375,203.4896240234375,233.9930419921875,107.86654663085938,619.4701538085938
2021-12-03,53598.24609375,4220.7060546875,188.09971618652344,211.22439575195312,108.13784790039062,594.635986328125
2021-12-04,49200.703125,4119.58740234375,163.05270385742188,201.1248321533203,92.88023376464844,569.0772705078125
2021-12-05,49368.84765625,4198.32275390625,156.4097900390625,196.1682586669922,85.79002380371094,557.7830810546875
2021-12-06,50582.625,4358.7373046875,161.8865203857422,194.19921875,93.31929779052734,589.2561645507812
2021-12-07,50700.0859375,4315.0615234375,162.29286193847656,190.5969085693359,89.95217895507812,579.6898803710938
2021-12-08,50504.796875,4439.35791015625,165.2234649658203,194.6217041015625,93.22105407714844,607.5927734375
2021-12-09,47672.12109375,4119.81591796875,151.79530334472656,181.17808532714844,85.4617691040039,571.6489868164062
2021-12-10,47243.3046875,3908.49609375,148.59829711914062,167.954833984375,80.73967742919922,552.9668579101562
2021-12-11,49362.5078125,4084.452392578125,158.0419158935547,171.94949340820312,86.39281463623047,564.322509765625
2021-12-12,50098.3359375,4134.453125,159.20396423339844,173.43167114257812,88.10911560058594,570.823974609375
2021-12-13,46737.48046875,3784.226806640625,144.53590393066406,155.2130584716797,79.14962768554688,521.0115966796875
2021-12-14,46612.6328125,3745.4404296875,146.0780029296875,153.34144592285156,87.31190490722656,511.2293701171875
2021-12-15,48896.72265625,4018.388671875,153.51541137695312,178.34078979492188,101.18144989013672,541.0269775390625
2021-12-16,47665.42578125,3962.4697265625,148.9417266845703,176.9546661376953,98.40188598632812,526.2465209960938
2021-12-17,46202.14453125,3879.486572265625,144.33840942382812,175.5032958984375,111.0087661743164,525.706298828125
2021-12-18,46848.77734375,3960.860107421875,148.80140686035156,182.8351287841797,116.0168685913086,533.891357421875
2021-12-19,46707.015625,3922.592529296875,153.07763671875,180.09805297851562,107.6737823486328,529.9720458984375
2021-12-20,46880.27734375,3933.844482421875,152.62867736816406,173.67178344726562,113.40851593017578,523.1624755859375
2021-12-21,48936.61328125,4020.260009765625,154.92709350585938,180.09254455566406,123.33294677734376,528.7109985351562
2021-12-22,48628.51171875,3982.099609375,155.46749877929688,178.5971221923828,116.47735595703124,533.6449584960938
2021-12-23,50784.5390625,4108.015625,163.44949340820312,190.03631591796875,121.20996856689452,548.725830078125
2021-12-24,50822.1953125,4047.98291015625,161.42103576660156,190.273193359375,114.97645568847656,541.9020385742188
2021-12-25,50429.859375,4093.281005859375,157.7855987548828,193.1209259033203,115.03192901611328,547.3262329101562
2021-12-26,50809.515625,4067.328125,155.99234008789062,198.000732421875,115.21482849121094,546.9949951171875
2021-12-27,50640.41796875,4037.547607421875,155.8812255859375,195.42950439453125,113.59861755371094,562.6414794921875
2021-12-28,47588.85546875,3800.89306640625,145.88687133789062,177.42562866210938,107.21561431884766,534.9280395507812
2021-12-29,46444.7109375,3628.53173828125,145.5126190185547,170.65756225585938,102.99812316894533,514.0007934570312
2021-12-30,47178.125,3713.85205078125,148.2860107421875,172.75119018554688,101.92827606201172,518.9097290039062
2021-12-31,46306.4453125,3682.6328125,146.51473999023438,170.299072265625,109.2704849243164,511.7083129882813
2022-01-01,47686.8125,3769.697021484375,150.6974334716797,178.5179443359375,114.15801239013672,527.3527221679688
2022-01-02,47345.21875,3829.56494140625,151.2554931640625,176.38284301757812,113.18633270263672,531.3966674804688
2022-01-03,46458.1171875,3761.38037109375,148.4615936279297,170.29774475097656,108.14521026611328,512.135986328125
2022-01-04,45897.57421875,3794.056640625,146.81228637695312,167.93890380859375,103.23924255371094,507.506103515625
2022-01-05,43569.00390625,3550.386962890625,136.089111328125,155.0997314453125,97.85257720947266,475.0569458007813
2022-01-06,43160.9296875,3418.408203125,136.5037841796875,150.4313507080078,95.19853973388672,473.2756042480469
2022-01-07,41557.90234375,3193.21044921875,131.4884490966797,136.40281677246094,86.76771545410156,447.7884826660156
2022-01-08,41733.94140625,3091.97265625,130.13748168945312,142.51345825195312,84.05683898925781,430.24615478515625
2022-01-09,41911.6015625,3157.75146484375,131.29832458496094,140.83900451660156,89.20655822753906,438.8030700683594
2022-01-10,41821.26171875,3083.097900390625,126.83382415771484,135.95494079589844,84.5326156616211,424.9337768554687
2022-01-11,42735.85546875,3238.111572265625,131.54498291015625,140.18385314941406,89.50181579589844,463.518310546875
2022-01-12,43949.1015625,3372.25830078125,141.73719787597656,151.70310974121094,95.8235092163086,487.0074157714844
2022-01-13,42591.5703125,3248.28857421875,136.6365203857422,146.01004028320312,89.40788269042969,475.0291137695313
2022-01-14,43099.69921875,3310.00146484375,144.72491455078125,146.15902709960938,90.3405303955078,489.867431640625
2022-01-15,43177.3984375,3330.53076171875,147.93740844726562,147.80117797851562,93.3158187866211,494.9880676269531
2022-01-16,43113.87890625,3350.921875,146.533203125,147.8565216064453,92.23979949951172,498.4279174804687
2022-01-17,42250.55078125,3212.304931640625,151.66726684570312,139.92601013183594,86.75066375732422,475.7098693847656
2022-01-18,42375.6328125,3164.025146484375,141.89076232910156,141.58718872070312,86.01341247558594,472.0050659179687
2022-01-19,41744.328125,3095.825927734375,136.9167022705078,135.79238891601562,82.90330505371094,462.8220825195313
2022-01-20,40680.41796875,3001.1201171875,130.36500549316406,127.20528411865234,79.0684585571289,440.00543212890625
2022-01-21,36457.31640625,2557.931640625,114.3918685913086,111.96605682373048,65.92256164550781,383.0739135742187
2022-01-22,35030.25,2405.18115234375,108.42849731445312,94.1783676147461,59.72904968261719,358.0961608886719
2022-01-23,36276.8046875,2535.0390625,112.08950805664062,99.5782241821289,64.72541046142578,383.9339599609375
2022-01-24,36654.328125,2440.352294921875,109.5915985107422,91.65016174316406,62.87763214111328,371.3689575195313
2022-01-25,36954.00390625,2455.93505859375,108.06637573242188,94.72035217285156,67.90058898925781,384.6193542480469
2022-01-26,36852.12109375,2468.0302734375,107.2821807861328,92.23804473876952,65.99578857421875,375.7554626464844
2022-01-27,37138.234375,2423.001220703125,106.9535140991211,89.63249206542969,64.69680786132812,390.0882873535156
2022-01-28,37784.33203125,2547.092041015625,109.43273162841795,91.31289672851562,67.12731170654297,386.0843811035156
2022-01-29,38138.1796875,2597.084716796875,110.82367706298828,96.2234878540039,72.12027740478516,389.1327819824219
2022-01-30,37917.6015625,2603.466552734375,108.79985809326172,93.29767608642578,67.97378540039062,377.6129150390625
2022-01-31,38483.125,2688.27880859375,109.58769989013672,99.73883819580078,69.99242401123047,375.2773132324219
2022-02-01,38743.2734375,2792.1171875,115.4020004272461,109.9789810180664,73.44881439208984,385.46380615234375
2022-02-02,36952.984375,2682.85400390625,108.55602264404295,101.8376007080078,67.87997436523438,367.4716796875
2022-02-03,37154.6015625,2679.16259765625,110.28700256347656,101.45903778076172,68.10771942138672,370.8777465820313
2022-02-04,41500.875,2983.5869140625,120.91803741455078,112.17424774169922,77.31163787841797,399.0296020507813
2022-02-05,41441.1640625,3014.648193359375,121.91674041748048,113.89430236816406,77.2494888305664,414.2000122070313
2022-02-06,42412.43359375,3057.47607421875,127.44550323486328,115.2997589111328,78.75726318359375,419.5455627441406
2022-02-07,43840.28515625,3142.470703125,137.10739135742188,117.35514831542967,83.16699981689453,433.2292785644531
2022-02-08,44118.4453125,3122.608642578125,133.99124145507812,113.5954818725586,86.62419891357422,408.7767639160156
2022-02-09,44338.796875,3239.45703125,140.17160034179688,114.01937866210938,90.02086639404297,422.4655456542969
2022-02-10,43565.11328125,3077.482177734375,135.08839416503906,106.20280456542967,91.13622283935548,415.1192321777344
2022-02-11,42407.9375,2927.383544921875,126.03115844726562,96.3818817138672,81.73299407958984,400.4223937988281
2022-02-12,42244.46875,2917.36279296875,126.68367767333984,95.91820526123048,81.24567413330078,403.3897399902344
2022-02-13,42197.515625,2883.46337890625,126.20421600341795,93.24410247802734,78.24311828613281,398.88677978515625
2022-02-14,42586.91796875,2933.47900390625,124.80005645751952,96.43327331542967,82.01966857910156,403.6607971191406
2022-02-15,44575.203125,3179.877197265625,131.7626190185547,104.87330627441406,92.67250061035156,432.4093933105469
2022-02-16,43961.859375,3127.830078125,128.1608428955078,101.93289947509766,95.34611511230467,427.9181213378906
2022-02-17,40538.01171875,2881.48193359375,116.30241394042967,93.4104232788086,88.12377166748047,402.4500427246094
2022-02-18,40030.9765625,2785.7275390625,115.19709014892578,90.06546020507812,83.83697509765625,399.5691833496094
2022-02-19,40122.15625,2763.701171875,115.7090072631836,91.49665069580078,85.09931945800781,400.0435791015625
2022-02-20,38431.37890625,2628.6484375,110.83203887939452,90.9014129638672,77.33678436279297,380.825927734375
2022-02-21,37075.28125,2573.816162109375,103.45049285888672,83.12316131591797,69.98892974853516,356.6612548828125
2022-02-22,38286.02734375,2639.29931640625,107.52279663085938,86.46538543701172,74.57435607910156,374.3074645996094
2022-02-23,37296.5703125,2590.359619140625,105.96595001220705,84.90278625488281,73.6986312866211,366.53948974609375
2022-02-24,38332.609375,2598.067138671875,104.2304916381836,89.19474792480469,76.52396392822266,361.2346496582031
2022-02-25,39214.21875,2764.53564453125,109.2663116455078,92.59882354736328,80.8326187133789,374.9149475097656
2022-02-26,39105.1484375,2781.11181640625,108.24365997314452,90.14156341552734,81.87970733642578,373.6387634277344
2022-02-27,37709.78515625,2621.8017578125,103.10559844970705,85.51905059814453,74.9911880493164,360.5310363769531
2022-02-28,43193.234375,2919.201171875,113.47457885742188,99.52034759521484,84.3392333984375,395.6124267578125
2022-03-01,44354.63671875,2972.485107421875,112.5440444946289,98.65355682373048,86.73593139648438,408.4822998046875
2022-03-02,43924.1171875,2950.118408203125,110.35135650634766,100.6496353149414,83.29166412353516,409.0003051757813
2022-03-03,42451.7890625,2834.468994140625,111.35211944580078,95.53919982910156,78.55764770507812,402.5506896972656
2022-03-04,39137.60546875,2617.156005859375,101.3917999267578,88.24597930908203,75.65424346923828,374.2808837890625
2022-03-05,39400.5859375,2664.8310546875,104.97718811035156,89.64784240722656,76.72742462158203,384.8733520507813
2022-03-06,38419.984375,2555.037353515625,101.59391784667967,84.54218292236328,72.52902221679688,375.0111999511719
2022-03-07,38062.0390625,2497.771240234375,98.8692626953125,82.13006591796875,71.88053894042969,381.3446350097656
2022-03-08,38737.26953125,2576.74755859375,100.61764526367188,82.2547607421875,72.9183578491211,381.95855712890625
2022-03-09,41982.92578125,2729.783447265625,106.9420928955078,88.20206451416016,77.71604919433594,393.5557556152344
2022-03-10,39437.4609375,2608.048583984375,102.65550994873048,82.9390869140625,74.00409698486328,372.1590270996094
2022-03-11,38794.97265625,2559.56298828125,104.9653549194336,80.7449951171875,71.2354736328125,372.1840515136719
2022-03-12,38904.01171875,2574.754150390625,105.8323974609375,81.55381774902344,71.002197265625,372.7303771972656
2022-03-13,37849.6640625,2518.944580078125,102.11479949951172,78.93607330322266,68.07599639892578,361.8498229980469
2022-03-14,39666.75390625,2590.696044921875,105.67365264892578,81.17333984375,68.89183807373047,373.4661560058594
2022-03-15,39338.78515625,2620.149658203125,106.9885711669922,82.95508575439453,69.88738250732422,371.62884521484375
2022-03-16,41143.9296875,2772.0556640625,111.35919189453124,87.90362548828125,74.18374633789062,385.5282287597656
2022-03-17,40951.37890625,2814.8544921875,110.31023406982422,87.87684631347656,79.53851318359375,391.8247375488281
2022-03-18,41801.15625,2945.343017578125,112.1158676147461,89.82203674316406,85.76238250732422,397.6455078125
2022-03-19,42190.65234375,2946.257080078125,116.3732681274414,92.41815185546876,89.69412231445312,399.8535461425781
2022-03-20,41247.82421875,2860.459228515625,114.82913970947266,88.61486053466797,84.72430419921875,390.7683715820313
2022-03-21,41077.99609375,2897.9765625,116.15872955322266,88.7572021484375,86.44969940185547,396.44781494140625
2022-03-22,42358.80859375,2973.131103515625,122.92796325683594,90.51296997070312,83.9814453125,404.31494140625
2022-03-23,42892.95703125,3031.067138671875,122.47541809082033,95.1026840209961,86.25101470947266,408.6097717285156
2022-03-24,43960.93359375,3108.06201171875,126.5812759399414,102.22369384765624,87.55538940429688,414.1269836425781
2022-03-25,44348.73046875,3106.67138671875,124.06736755371094,98.6581039428711,83.66136932373047,410.8111572265625
2022-03-26,44500.828125,3143.178955078125,124.88133239746094,101.7641830444336,85.95565032958984,415.9197998046875
2022-03-27,46820.4921875,3291.57763671875,129.39747619628906,107.08422088623048,89.82484436035156,430.5032653808594
2022-03-28,47128.00390625,3336.634521484375,127.93861389160156,106.46525573730467,89.60455322265625,430.390869140625
2022-03-29,47465.73046875,3401.98779296875,130.0612335205078,111.71031188964844,92.84088897705078,434.5056762695313
2022-03-30,47062.6640625,3385.157958984375,131.16934204101562,120.6994857788086,95.7799835205078,442.6848449707031
2022-03-31,45538.67578125,3281.642822265625,123.71601104736328,122.66146087646484,96.9246597290039,428.9161071777344
2022-04-01,46281.64453125,3449.55224609375,124.8831787109375,134.43093872070312,96.69318389892578,446.6042785644531
2022-04-02,45868.94921875,3445.059326171875,124.9234848022461,132.19886779785156,95.9732666015625,436.9553527832031
2022-04-03,46453.56640625,3522.83349609375,128.9462127685547,136.77532958984375,98.0777816772461,450.348876953125
2022-04-04,46622.67578125,3521.2412109375,124.86170196533205,132.41262817382812,95.5202178955078,447.5249328613281
2022-04-05,45555.9921875,3411.79248046875,123.21317291259766,126.86223602294922,91.0210952758789,445.172607421875
2022-04-06,43206.73828125,3171.69189453125,112.46133422851562,112.88338470458984,82.9559097290039,420.1463623046875
2022-04-07,43503.84765625,3233.274658203125,114.23019409179688,118.79651641845705,87.91970825195312,436.7967834472656
2022-04-08,42287.6640625,3192.073974609375,110.88206481933594,109.8008804321289,83.76922607421875,421.67724609375
2022-04-09,42782.13671875,3261.916259765625,112.77727508544922,112.97279357910156,84.5946273803711,427.1530456542969
2022-04-10,42207.671875,3211.866943359375,111.17377471923828,111.74243927001952,81.81646728515625,418.5906677246094
2022-04-11,39521.90234375,2981.05224609375,102.60739135742188,99.33910369873048,74.17261505126953,394.0868835449219
2022-04-12,40127.18359375,3030.37646484375,104.8284149169922,103.30638885498048,76.36006164550781,413.8739318847656
2022-04-13,41166.73046875,3118.34423828125,110.48245239257812,105.00194549560548,80.0019760131836,423.1301574707031
2022-04-14,39935.515625,3019.909423828125,107.41104125976562,100.70780181884766,76.81785583496094,414.6637268066406
2022-04-15,40553.46484375,3040.91650390625,111.10934448242188,101.30977630615234,77.43753814697266,417.2937316894531
2022-04-16,40424.484375,3062.310302734375,114.4307098388672,102.25731658935548,77.89026641845703,417.47845458984375
2022-04-17,39716.953125,2993.4033203125,109.04278564453124,100.40969848632812,75.70925903320312,407.3777160644531
2022-04-18,40826.21484375,3057.606689453125,111.22614288330078,102.15853118896484,77.7936782836914,416.9684143066406
2022-04-19,41502.75,3104.1064453125,113.81208801269533,108.58203125,80.28591918945312,422.3870544433594
2022-04-20,41374.37890625,3077.745849609375,111.9796905517578,105.49700164794922,78.27433013916016,418.354248046875
2022-04-21,40527.36328125,2987.480712890625,106.99798583984376,101.77613830566406,75.08074188232422,405.0214538574219
2022-04-22,39740.3203125,2964.835693359375,105.60062408447266,100.61205291748048,74.12296295166016,406.9875183105469
2022-04-23,39486.73046875,2938.114013671875,105.5043716430664,100.74443817138672,72.92001342773438,401.6524658203125
2022-04-24,39469.29296875,2922.732666015625,104.6226043701172,99.2357940673828,71.60303497314453,399.1053771972656
2022-04-25,40458.30859375,3009.3935546875,104.68701934814452,101.24763488769533,72.86742401123047,404.3502807617187
2022-04-26,38117.4609375,2808.29833984375,98.40467834472656,95.78215026855467,68.67205810546875,385.4830627441406
2022-04-27,39241.12109375,2888.9296875,100.53875732421876,98.37886810302734,69.85772705078125,391.4458312988281
2022-04-28,39773.828125,2936.94091796875,103.32334899902344,98.18572998046876,67.31945037841797,406.71820068359375
2022-04-29,38609.82421875,2815.601806640625,100.37800598144533,94.01134490966795,63.41709518432617,393.0621643066406
2022-04-30,37714.875,2730.186767578125,96.16598510742188,85.09593200683594,57.048004150390625,377.767822265625
2022-05-01,38469.09375,2827.756103515625,99.43577575683594,89.6715087890625,58.85614776611328,390.281982421875
2022-05-02,38529.328125,2857.410400390625,100.69322967529295,87.58101654052734,60.51710510253906,389.670654296875
2022-05-03,37750.453125,2783.476318359375,99.343017578125,85.84237670898438,59.66010665893555,383.4757995605469
2022-05-04,39698.37109375,2940.644775390625,106.27486419677734,92.7708511352539,67.08610534667969,402.5026550292969
2022-05-05,36575.140625,2749.213134765625,96.91891479492188,84.59602355957031,59.12744140625,378.7736206054687
2022-05-06,36040.921875,2694.979736328125,96.79175567626952,81.76410675048828,57.034324645996094,379.3042907714844
2022-05-07,35501.953125,2636.093017578125,94.5708999633789,78.9834213256836,55.15669250488281,365.6841125488281
2022-05-08,34059.265625,2517.4599609375,93.97643280029295,75.22018432617188,51.52122497558594,355.39874267578125
2022-05-09,30296.953125,2245.430419921875,77.9571533203125,63.2696533203125,41.972042083740234,299.34893798828125
2022-05-10,31022.90625,2343.510986328125,80.2268295288086,66.76615142822266,44.56028366088867,319.32696533203125
2022-05-11,28936.35546875,2072.108642578125,66.38880157470703,50.21084976196289,30.962865829467773,269.9627685546875
2022-05-12,29047.751953125,1961.7015380859375,64.40274810791016,44.683589935302734,30.35753631591797,269.4072570800781
2022-05-13,29283.103515625,2014.418212890625,67.96253967285156,48.59355163574219,32.13642883300781,290.5841979980469
2022-05-14,30101.265625,2056.27392578125,68.95030975341797,52.4172248840332,34.08252716064453,297.3876037597656
2022-05-15,31305.11328125,2145.706787109375,71.5303726196289,58.81126022338867,36.542335510253906,312.0077209472656
2022-05-16,29862.91796875,2022.7259521484375,67.21134948730469,53.646461486816406,32.571998596191406,297.7101135253906
2022-05-17,30425.857421875,2090.4091796875,72.96931457519531,57.12562561035156,34.396461486816406,305.96343994140625
2022-05-18,28720.271484375,1916.6561279296875,66.41563415527344,49.75621032714844,29.60548210144043,287.43878173828125
2022-05-19,30314.333984375,2018.336181640625,72.0966796875,52.2139778137207,30.37901496887207,306.79156494140625
2022-05-20,29200.740234375,1961.315673828125,68.65829467773438,49.53850936889648,28.953659057617188,302.3592224121094
2022-05-21,29432.2265625,1974.518310546875,69.7057876586914,50.3179817199707,29.86665153503418,312.4660339355469
2022-05-22,30323.72265625,2043.170166015625,71.77400207519531,52.75518035888672,31.807361602783203,319.6090087890625
2022-05-23,29098.91015625,1972.181884765625,69.01275634765625,49.05685043334961,29.02623176574707,316.76055908203125
2022-05-24,29655.5859375,1978.9827880859375,70.32154846191406,49.65333557128906,29.02564811706543,328.1893310546875
2022-05-25,29562.361328125,1944.827880859375,68.31311798095703,47.982425689697266,27.22537612915039,325.73480224609375
2022-05-26,29267.224609375,1803.913330078125,63.8281364440918,43.4912109375,23.550029754638672,304.96392822265625
2022-05-27,28627.57421875,1724.9228515625,61.56392288208008,40.981346130371094,22.418622970581055,300.9720458984375
2022-05-28,28814.900390625,1757.9417724609375,62.31327819824219,44.343162536621094,24.839765548706055,307.8154296875
2022-05-29,29445.95703125,1812.031005859375,63.74662780761719,44.90961456298828,26.12006950378418,305.9750671386719
2022-05-30,31726.390625,1996.4412841796875,69.12091827392578,47.179443359375,27.632150650024418,321.7528991699219
2022-05-31,31792.310546875,1942.3280029296875,68.41138458251953,45.76784133911133,26.38993263244629,320.485107421875
2022-06-01,29799.080078125,1823.5693359375,62.96781921386719,40.26966857910156,23.800512313842773,300.5040588378906
2022-06-02,30467.48828125,1834.1505126953125,64.45135498046875,40.8913459777832,24.677284240722656,308.1017761230469
2022-06-03,29704.390625,1775.07861328125,62.65926361083984,38.259220123291016,23.005441665649418,298.39788818359375
2022-06-04,29832.9140625,1801.6094970703125,63.74738311767578,38.93144607543945,24.532329559326172,301.6311340332031
